[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 5, 112, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 28, 167, 1, 3, 3, 0.75, 1, 6, 6, 1.5];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 5, 131, 1, 1, 1, 0.25, 1, 8, 8, 2.0];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 9, 112, 1, 1, 1, 0.25, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 11, 184, 1, 1, 1, 0.25, 1, 8, 8, 2.0];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 3, 100, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 13, 138, 1, 1, 1, 0.25, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 9, 141, 1, 1, 1, 0.25, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 5, 208, 0, 0, 0, 0.0, 1, 5, 5, 1.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 8, 72, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 4, 106, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 12, 124, 1, 1, 1, 0.25, 1, 6, 6, 1.5];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 4, 46, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 8, 108, 1, 1, 1, 0.25, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 8, 97, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 10, 99, 1, 1, 1, 0.25, 1, 4, 4, 1.0];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 6, 132, 0, 0, 0, 0.0, 1, 6, 6, 1.5];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 7, 187, 1, 2, 2, 0.5, 1, 9, 9, 2.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 7, 0, 1, 1, 1, 0.25, 0, 0, 0, 0.0];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 12, 165, 1, 1, 1, 0.25, 1, 6, 6, 1.5];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 11, 238, 1, 1, 1, 0.25, 1, 4, 4, 1.0];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 12, 121, 0, 0, 0, 0.0, 1, 2, 2, 0.5];1
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 6, 70, 1, 1, 1, 0.25, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 10, 180, 0, 0, 0, 0.0, 1, 3, 3, 0.75];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 10, 59, 1, 1, 1, 0.25, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 12, 128, 1, 1, 1, 0.25, 1, 3, 3, 0.75];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 11, 191, 1, 3, 3, 0.75, 1, 12, 12, 3.0];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 6, 0, 1, 2, 2, 0.5, 0, 0, 0, 0.0];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 16, 157, 1, 2, 2, 0.5, 1, 10, 10, 2.5];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 7, 0, 1, 1, 1, 0.25, 0, 0, 0, 0.0];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 15, 131, 0, 0, 0, 0.0, 1, 2, 2, 0.5];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 10, 185, 1, 1, 1, 0.25, 0, 0, 0, 0.0];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 13, 211, 1, 2, 2, 0.5, 1, 9, 9, 2.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 20, 178, 1, 1, 1, 0.25, 1, 5, 5, 1.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 11, 130, 0, 0, 0, 0.0, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 19, 96, 1, 4, 4, 1.0, 1, 7, 7, 1.75];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 10, 97, 1, 1, 1, 0.25, 1, 7, 7, 1.75];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 8, 152, 1, 1, 1, 0.25, 1, 2, 2, 0.5];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 6, 97, 1, 1, 1, 0.25, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 11, 137, 0, 0, 0, 0.0, 1, 3, 3, 0.75];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 8, 92, 1, 1, 1, 0.25, 1, 1, 1, 0.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 17, 85, 1, 1, 1, 0.25, 1, 6, 6, 1.5];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 12, 192, 1, 1, 1, 0.25, 1, 10, 10, 2.5];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 12, 125, 1, 1, 1, 0.25, 1, 13, 13, 3.25];0
[4, 4.182351783845854, 4.182351783845854, 4.182351783845854, 8, 248, 1, 1, 1, 0.25, 1, 1, 1, 0.25];0
[1, 0, 0, 0, 26, 166, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 52, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 7, 277, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 13, 155, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 5, 70, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 109, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 163, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 104, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 105, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 52, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 15, 193, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 60, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 9, 174, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 19, 127, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 94, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 136, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 140, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 79, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 16, 186, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 207, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 94, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 210, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 43, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 212, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 185, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 127, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 74, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 41, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 33, 233, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 28, 188, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 167, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 122, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 198, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 74, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 3, 88, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 119, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 82, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 170, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 175, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 58, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 95, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 115, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 76, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 32, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 37, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 97, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 88, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 145, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 169, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 28, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 85, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 61, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 168, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 210, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 92, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 126, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 82, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 15, 122, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 15, 239, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 107, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 180, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 92, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 140, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 65, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 125, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 49, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 90, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 35, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 102, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 15, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 56, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 72, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 184, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 157, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 102, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 108, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 118, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 153, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 58, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 2, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 22, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 151, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 127, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 106, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 197, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 92, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 133, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 107, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 13, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 166, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 144, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 115, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 134, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 93, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 164, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 73, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 36, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 12, 44, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 80, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 206, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 65, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 18, 180, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 8, 50, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 89, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 161, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 69, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 90, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 74, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 100, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 38, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 87, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 143, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 40, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 68, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 3, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 11, 264, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 135, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 47, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 99, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 140, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 98, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 39, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 13, 163, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 162, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 96, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 118, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 30, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 74, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 139, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 3, 74, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 40, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 103, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 62, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 137, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 159, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 92, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 8, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 76, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 54, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 79, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 11, 34, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 46, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 10, 171, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 137, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 6, 104, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 152, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 123, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 35, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 6, 79, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 2, 81, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 191, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 4, 80, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 110, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 158, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 15, 48, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 147, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 35, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 68, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 80, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 171, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 13, 158, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 95, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 175, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 83, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 145, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 165, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 179, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 13, 102, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 149, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 8, 74, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 72, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 15, 200, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 99, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 187, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 131, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 174, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 61, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 116, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 13, 204, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 30, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 9, 98, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 11, 208, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 167, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 2, 30, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 227, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 143, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 157, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 95, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 154, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 10, 113, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
